52534446,,61963990,21436191,,19938632,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534447,,61963990,21436190,,19938631,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534448,,61963990,21436242,,19938687,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534449,,61963990,21436100,,19938531,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534450,,61963990,21436054,,19747494,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534451,,61963990,21436098,,19938529,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534452,,61963990,21436091,,19938519,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534453,,61963990,21436281,,19938739,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534454,,61963990,21436280,,19938738,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534455,,61963990,21436246,,19938691,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534456,,61963990,21436182,,19938623,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534457,,61963990,21436215,,19938660,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534458,,61963990,21436197,,19938639,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534459,,61963990,21436074,,19747518,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534460,,61963990,21436130,,19938566,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534461,,61963990,21436202,,19938645,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534462,,61963990,21436055,,19747495,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534463,,61963990,21436173,,19938614,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534464,,61963990,21436241,,19938686,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534465,,61963990,21436176,,19938617,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534466,,61963990,21436278,,19938734,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534467,,61963990,21436152,,19938591,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534468,,61963990,21436138,,19938574,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534469,,61963990,21436252,,19938702,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534470,,61963990,21436318,,19938780,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534471,,61963990,21436312,,19938772,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534472,,61963990,21436223,,19938668,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534473,,61963990,21436200,,19938642,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534474,,61963990,21436265,,19938719,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534475,,61963990,21436058,,19747499,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534476,,61963990,21436292,,19938750,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534477,,61963990,21436309,,19938769,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534478,,61963990,21436092,,19938520,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534479,,61963990,21436090,,19938517,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534480,,61963990,21436073,,19747517,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534481,,61963990,21436159,,19938598,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534482,,61963990,21436067,,19747511,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534483,,61963990,21436306,,19938766,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534484,,61963990,21436287,,19938745,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534485,,61963990,21436216,,19938661,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534486,,61963990,21436260,,19938713,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534487,,61963990,21436131,,19938567,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534488,,61963990,21436293,,19938751,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534489,,61963990,21436114,,19938547,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534490,,61963990,21436132,,19938568,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534491,,61963990,21436168,,19938607,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534492,,61963990,21436147,,19938584,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534493,,61963990,21436177,,19938618,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534494,,61963990,21436249,,19938698,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
52534495,,61963990,21436210,,19938654,,,,,,,,,7169078,qualitative,,6089896,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity against GST fused JAK3 using biotinylated tyrosine peptide and ATP upon incubation in buffer at RT by Lance assay,,1806903,,,,,,3844728,,Tyrosine-protein kinase JAK3,,Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3:Wild,Tyrosine-protein kinase JAK3,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK3,1,2018/11/22,
