52536037,,61980680,21437057,,19059579,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536038,,61980680,21437069,,19059591,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536039,,61980680,21436870,,19059378,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536040,,61980680,21436890,,19059401,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536041,,61980680,21437077,,19059599,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536042,,61980680,21436848,,19059354,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536043,,61980680,21436858,,19059366,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536044,,61980680,21436935,,19059449,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536045,,61980680,21436965,,19059480,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536046,,61980680,21436992,,19059511,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536047,,61980680,21437021,,19059542,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536048,,61980680,21437047,,19059569,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536049,,61980680,21436956,,19059471,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536050,,61980680,21437261,,24225258,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536051,,61980680,21437262,,24225259,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536052,,61980680,21437264,,24225263,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536053,,61980680,21437197,,24225020,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536054,,61980680,21437268,,24225270,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536055,,61980680,21437270,,24225272,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536056,,61980680,21437199,,24225027,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536057,,61980680,21437203,,24225033,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536058,,61980680,21437273,,24225275,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536059,,61980680,21437204,,24225035,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536060,,61980680,21437205,,24225036,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536061,,61980680,21437206,,24225037,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536062,,61980680,21437207,,24225038,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536063,,61980680,21437274,,24225276,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536064,,61980680,21437208,,24225040,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536065,,61980680,21437209,,24225041,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536066,,61980680,21437275,,24225278,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536067,,61980680,21437276,,24225279,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536068,,61980680,21437277,,24225280,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536069,,61980680,21437278,,24225281,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536070,,61980680,21437279,,24225282,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536071,,61980680,21437210,,24225047,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536072,,61980680,21437211,,24225048,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536073,,61980680,21437212,,24225049,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536074,,61980680,21437280,,24225284,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536075,,61980680,21437213,,24225051,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536076,,61980680,21437281,,24225285,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536077,,61980680,21436966,,19059481,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536078,,61980680,21436995,,19059514,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536079,,61980680,21437010,,19059530,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536080,,61980680,21437019,,19059540,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536081,,61980680,21437017,,19059538,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536082,,61980680,21437123,,19059647,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536083,,61980680,21437073,,19059595,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536084,,61980680,21437086,,19059608,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536085,,61980680,21437031,,19059552,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536086,,61980680,21436854,,19059362,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536087,,61980680,21436909,,19059423,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536088,,61980680,21437218,,24225060,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536089,,61980680,21437219,,24225061,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536090,,61980680,21437220,,24225062,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536091,,61980680,21437221,,24225063,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
52536092,,61980680,21437222,,24225064,,,,,,,,,7169126,qualitative,,6089935,,,In Vitro (Efficacy),,,,Modulating activity against human Glucocorticoid receptor using FITC-dexamethasone (4 nM) as label upon incubation for 1 h at RT,,1806912,,,,,human,3844735,,Glucocorticoid receptor [human],human,Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human]:Wild,Glucocorticoid receptor [human],,,human,,,,Not Published,,,,,,,,,2018/11/16,Glucocorticoid receptor [human],1,2018/11/22,
