52531749,,62048811,21435680,,26107617,,,,,,,,,7168882,IC50,,6089738,,,In Vitro (Efficacy),,,,"Inhibitory concentration of the compound against calcium mobilization in CHO cells expressing Cynomolgus macaque Bradykinin receptor B1 upon incubation in Krebs-Ringer HEPES buffer, pH 7.4 at 37 degree C for 1 h using fluorescent dye Fluo4-AM",,1806883,CHO cell line,,,,Cercopithecidae,3844701,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,result normalized in M; pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531750,,62048811,21435681,,26107619,,,,,,,,,7168882,IC50,,6089738,,,In Vitro (Efficacy),,,,"Inhibitory concentration of the compound against calcium mobilization in CHO cells expressing Cynomolgus macaque Bradykinin receptor B1 upon incubation in Krebs-Ringer HEPES buffer, pH 7.4 at 37 degree C for 1 h using fluorescent dye Fluo4-AM",,1806883,CHO cell line,,,,Cercopithecidae,3844701,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,result normalized in M; pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531751,,62048811,21435682,,26107621,,,,,,,,,7168882,IC50,,6089738,,,In Vitro (Efficacy),,,,"Inhibitory concentration of the compound against calcium mobilization in CHO cells expressing Cynomolgus macaque Bradykinin receptor B1 upon incubation in Krebs-Ringer HEPES buffer, pH 7.4 at 37 degree C for 1 h using fluorescent dye Fluo4-AM",,1806883,CHO cell line,,,,Cercopithecidae,3844701,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,result normalized in M; pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531752,,62048811,21435683,,26107623,,,,,,,,,7168882,IC50,,6089738,,,In Vitro (Efficacy),,,,"Inhibitory concentration of the compound against calcium mobilization in CHO cells expressing Cynomolgus macaque Bradykinin receptor B1 upon incubation in Krebs-Ringer HEPES buffer, pH 7.4 at 37 degree C for 1 h using fluorescent dye Fluo4-AM",,1806883,CHO cell line,,,,Cercopithecidae,3844701,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,result normalized in M; pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531753,,62048811,21435684,,26107625,,,,,,,,,7168882,IC50,,6089738,,,In Vitro (Efficacy),,,,"Inhibitory concentration of the compound against calcium mobilization in CHO cells expressing Cynomolgus macaque Bradykinin receptor B1 upon incubation in Krebs-Ringer HEPES buffer, pH 7.4 at 37 degree C for 1 h using fluorescent dye Fluo4-AM",,1806883,CHO cell line,,,,Cercopithecidae,3844701,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,result normalized in M; pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531754,,62048811,21435685,,26107627,,,,,,,,,7168882,IC50,,6089738,,,In Vitro (Efficacy),,,,"Inhibitory concentration of the compound against calcium mobilization in CHO cells expressing Cynomolgus macaque Bradykinin receptor B1 upon incubation in Krebs-Ringer HEPES buffer, pH 7.4 at 37 degree C for 1 h using fluorescent dye Fluo4-AM",,1806883,CHO cell line,,,,Cercopithecidae,3844701,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,result normalized in M; pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531755,,62048811,21435686,,26107629,,,,,,,,,7168882,IC50,,6089738,,,In Vitro (Efficacy),,,,"Inhibitory concentration of the compound against calcium mobilization in CHO cells expressing Cynomolgus macaque Bradykinin receptor B1 upon incubation in Krebs-Ringer HEPES buffer, pH 7.4 at 37 degree C for 1 h using fluorescent dye Fluo4-AM",,1806883,CHO cell line,,,,Cercopithecidae,3844701,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,result normalized in M; pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531756,,62048811,21435687,,26107631,,,,,,,,,7168882,IC50,,6089738,,,In Vitro (Efficacy),,,,"Inhibitory concentration of the compound against calcium mobilization in CHO cells expressing Cynomolgus macaque Bradykinin receptor B1 upon incubation in Krebs-Ringer HEPES buffer, pH 7.4 at 37 degree C for 1 h using fluorescent dye Fluo4-AM",,1806883,CHO cell line,,,,Cercopithecidae,3844701,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,result normalized in M; pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531757,,62048811,21435688,,26107634,,,,,,,,,7168882,IC50,,6089738,,,In Vitro (Efficacy),,,,"Inhibitory concentration of the compound against calcium mobilization in CHO cells expressing Cynomolgus macaque Bradykinin receptor B1 upon incubation in Krebs-Ringer HEPES buffer, pH 7.4 at 37 degree C for 1 h using fluorescent dye Fluo4-AM",,1806883,CHO cell line,,,,Cercopithecidae,3844701,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,result normalized in M; pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531758,,62048811,21435689,,26107636,,,,,,,,,7168882,IC50,,6089738,,,In Vitro (Efficacy),,,,"Inhibitory concentration of the compound against calcium mobilization in CHO cells expressing Cynomolgus macaque Bradykinin receptor B1 upon incubation in Krebs-Ringer HEPES buffer, pH 7.4 at 37 degree C for 1 h using fluorescent dye Fluo4-AM",,1806883,CHO cell line,,,,Cercopithecidae,3844701,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,result normalized in M; pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531759,,62048811,21435567,,25291205,,,,,,,,,7168882,IC50,,6089738,,,In Vitro (Efficacy),,,,"Inhibitory concentration of the compound against calcium mobilization in CHO cells expressing Cynomolgus macaque Bradykinin receptor B1 upon incubation in Krebs-Ringer HEPES buffer, pH 7.4 at 37 degree C for 1 h using fluorescent dye Fluo4-AM",,1806883,CHO cell line,,,,Cercopithecidae,3844701,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,result normalized in M; pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531760,,62048811,21435690,,26107638,,,,,,,,,7168882,IC50,,6089738,,,In Vitro (Efficacy),,,,"Inhibitory concentration of the compound against calcium mobilization in CHO cells expressing Cynomolgus macaque Bradykinin receptor B1 upon incubation in Krebs-Ringer HEPES buffer, pH 7.4 at 37 degree C for 1 h using fluorescent dye Fluo4-AM",,1806883,CHO cell line,,,,Cercopithecidae,3844701,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,result normalized in M; pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531761,,62048811,21435691,,26107640,,,,,,,,,7168882,IC50,,6089738,,,In Vitro (Efficacy),,,,"Inhibitory concentration of the compound against calcium mobilization in CHO cells expressing Cynomolgus macaque Bradykinin receptor B1 upon incubation in Krebs-Ringer HEPES buffer, pH 7.4 at 37 degree C for 1 h using fluorescent dye Fluo4-AM",,1806883,CHO cell line,,,,Cercopithecidae,3844701,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,result normalized in M; pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531762,,62048811,21435692,,26107642,,,,,,,,,7168882,IC50,,6089738,,,In Vitro (Efficacy),,,,"Inhibitory concentration of the compound against calcium mobilization in CHO cells expressing Cynomolgus macaque Bradykinin receptor B1 upon incubation in Krebs-Ringer HEPES buffer, pH 7.4 at 37 degree C for 1 h using fluorescent dye Fluo4-AM",,1806883,CHO cell line,,,,Cercopithecidae,3844701,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,result normalized in M; pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531763,,62048811,21435693,,26107644,,,,,,,,,7168882,IC50,,6089738,,,In Vitro (Efficacy),,,,"Inhibitory concentration of the compound against calcium mobilization in CHO cells expressing Cynomolgus macaque Bradykinin receptor B1 upon incubation in Krebs-Ringer HEPES buffer, pH 7.4 at 37 degree C for 1 h using fluorescent dye Fluo4-AM",,1806883,CHO cell line,,,,Cercopithecidae,3844701,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,result normalized in M; pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531764,,62048811,21435694,,26107646,,,,,,,,,7168882,IC50,,6089738,,,In Vitro (Efficacy),,,,"Inhibitory concentration of the compound against calcium mobilization in CHO cells expressing Cynomolgus macaque Bradykinin receptor B1 upon incubation in Krebs-Ringer HEPES buffer, pH 7.4 at 37 degree C for 1 h using fluorescent dye Fluo4-AM",,1806883,CHO cell line,,,,Cercopithecidae,3844701,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,result normalized in M; pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531765,,62048811,21435695,,26107648,,,,,,,,,7168882,IC50,,6089738,,,In Vitro (Efficacy),,,,"Inhibitory concentration of the compound against calcium mobilization in CHO cells expressing Cynomolgus macaque Bradykinin receptor B1 upon incubation in Krebs-Ringer HEPES buffer, pH 7.4 at 37 degree C for 1 h using fluorescent dye Fluo4-AM",,1806883,CHO cell line,,,,Cercopithecidae,3844701,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,result normalized in M; pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531766,,62048811,21435696,,26107650,,,,,,,,,7168882,IC50,,6089738,,,In Vitro (Efficacy),,,,"Inhibitory concentration of the compound against calcium mobilization in CHO cells expressing Cynomolgus macaque Bradykinin receptor B1 upon incubation in Krebs-Ringer HEPES buffer, pH 7.4 at 37 degree C for 1 h using fluorescent dye Fluo4-AM",,1806883,CHO cell line,,,,Cercopithecidae,3844701,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,result normalized in M; pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531767,,62048811,21435697,,26107653,,,,,,,,,7168882,IC50,,6089738,,,In Vitro (Efficacy),,,,"Inhibitory concentration of the compound against calcium mobilization in CHO cells expressing Cynomolgus macaque Bradykinin receptor B1 upon incubation in Krebs-Ringer HEPES buffer, pH 7.4 at 37 degree C for 1 h using fluorescent dye Fluo4-AM",,1806883,CHO cell line,,,,Cercopithecidae,3844701,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,result normalized in M; pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531768,,62048811,21435698,,26107655,,,,,,,,,7168882,IC50,,6089738,,,In Vitro (Efficacy),,,,"Inhibitory concentration of the compound against calcium mobilization in CHO cells expressing Cynomolgus macaque Bradykinin receptor B1 upon incubation in Krebs-Ringer HEPES buffer, pH 7.4 at 37 degree C for 1 h using fluorescent dye Fluo4-AM",,1806883,CHO cell line,,,,Cercopithecidae,3844701,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,result normalized in M; pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531769,,62048811,21435699,,26107657,,,,,,,,,7168882,IC50,,6089738,,,In Vitro (Efficacy),,,,"Inhibitory concentration of the compound against calcium mobilization in CHO cells expressing Cynomolgus macaque Bradykinin receptor B1 upon incubation in Krebs-Ringer HEPES buffer, pH 7.4 at 37 degree C for 1 h using fluorescent dye Fluo4-AM",,1806883,CHO cell line,,,,Cercopithecidae,3844701,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,result normalized in M; pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531770,,62048811,21435700,,26107659,,,,,,,,,7168882,IC50,,6089738,,,In Vitro (Efficacy),,,,"Inhibitory concentration of the compound against calcium mobilization in CHO cells expressing Cynomolgus macaque Bradykinin receptor B1 upon incubation in Krebs-Ringer HEPES buffer, pH 7.4 at 37 degree C for 1 h using fluorescent dye Fluo4-AM",,1806883,CHO cell line,,,,Cercopithecidae,3844701,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,result normalized in M; pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531771,,62048811,21435701,,26107661,,,,,,,,,7168882,IC50,,6089738,,,In Vitro (Efficacy),,,,"Inhibitory concentration of the compound against calcium mobilization in CHO cells expressing Cynomolgus macaque Bradykinin receptor B1 upon incubation in Krebs-Ringer HEPES buffer, pH 7.4 at 37 degree C for 1 h using fluorescent dye Fluo4-AM",,1806883,CHO cell line,,,,Cercopithecidae,3844701,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,result normalized in M; pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531772,,62048811,21435702,,26107663,,,,,,,,,7168882,IC50,,6089738,,,In Vitro (Efficacy),,,,"Inhibitory concentration of the compound against calcium mobilization in CHO cells expressing Cynomolgus macaque Bradykinin receptor B1 upon incubation in Krebs-Ringer HEPES buffer, pH 7.4 at 37 degree C for 1 h using fluorescent dye Fluo4-AM",,1806883,CHO cell line,,,,Cercopithecidae,3844701,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,result normalized in M; pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531773,,62048811,21435703,,26107665,,,,,,,,,7168882,IC50,,6089738,,,In Vitro (Efficacy),,,,"Inhibitory concentration of the compound against calcium mobilization in CHO cells expressing Cynomolgus macaque Bradykinin receptor B1 upon incubation in Krebs-Ringer HEPES buffer, pH 7.4 at 37 degree C for 1 h using fluorescent dye Fluo4-AM",,1806883,CHO cell line,,,,Cercopithecidae,3844701,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,result normalized in M; pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531774,,62048811,21435704,,26107667,,,,,,,,,7168882,IC50,,6089738,,,In Vitro (Efficacy),,,,"Inhibitory concentration of the compound against calcium mobilization in CHO cells expressing Cynomolgus macaque Bradykinin receptor B1 upon incubation in Krebs-Ringer HEPES buffer, pH 7.4 at 37 degree C for 1 h using fluorescent dye Fluo4-AM",,1806883,CHO cell line,,,,Cercopithecidae,3844701,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,result normalized in M; pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531775,,62048811,21435705,,26107669,,,,,,,,,7168882,IC50,,6089738,,,In Vitro (Efficacy),,,,"Inhibitory concentration of the compound against calcium mobilization in CHO cells expressing Cynomolgus macaque Bradykinin receptor B1 upon incubation in Krebs-Ringer HEPES buffer, pH 7.4 at 37 degree C for 1 h using fluorescent dye Fluo4-AM",,1806883,CHO cell line,,,,Cercopithecidae,3844701,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,result normalized in M; pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531776,,62048811,21435706,,26107671,,,,,,,,,7168882,IC50,,6089738,,,In Vitro (Efficacy),,,,"Inhibitory concentration of the compound against calcium mobilization in CHO cells expressing Cynomolgus macaque Bradykinin receptor B1 upon incubation in Krebs-Ringer HEPES buffer, pH 7.4 at 37 degree C for 1 h using fluorescent dye Fluo4-AM",,1806883,CHO cell line,,,,Cercopithecidae,3844701,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,result normalized in M; pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531777,,62048811,21435707,,26107673,,,,,,,,,7168882,IC50,,6089738,,,In Vitro (Efficacy),,,,"Inhibitory concentration of the compound against calcium mobilization in CHO cells expressing Cynomolgus macaque Bradykinin receptor B1 upon incubation in Krebs-Ringer HEPES buffer, pH 7.4 at 37 degree C for 1 h using fluorescent dye Fluo4-AM",,1806883,CHO cell line,,,,Cercopithecidae,3844701,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,result normalized in M; pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531778,,62048811,21435708,,26107675,,,,,,,,,7168882,IC50,,6089738,,,In Vitro (Efficacy),,,,"Inhibitory concentration of the compound against calcium mobilization in CHO cells expressing Cynomolgus macaque Bradykinin receptor B1 upon incubation in Krebs-Ringer HEPES buffer, pH 7.4 at 37 degree C for 1 h using fluorescent dye Fluo4-AM",,1806883,CHO cell line,,,,Cercopithecidae,3844701,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,result normalized in M; pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531779,,62048811,21435709,,26107678,,,,,,,,,7168882,IC50,,6089738,,,In Vitro (Efficacy),,,,"Inhibitory concentration of the compound against calcium mobilization in CHO cells expressing Cynomolgus macaque Bradykinin receptor B1 upon incubation in Krebs-Ringer HEPES buffer, pH 7.4 at 37 degree C for 1 h using fluorescent dye Fluo4-AM",,1806883,CHO cell line,,,,Cercopithecidae,3844701,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,result normalized in M; pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531780,,62048811,21435710,,26107680,,,,,,,,,7168882,IC50,,6089738,,,In Vitro (Efficacy),,,,"Inhibitory concentration of the compound against calcium mobilization in CHO cells expressing Cynomolgus macaque Bradykinin receptor B1 upon incubation in Krebs-Ringer HEPES buffer, pH 7.4 at 37 degree C for 1 h using fluorescent dye Fluo4-AM",,1806883,CHO cell line,,,,Cercopithecidae,3844701,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,result normalized in M; pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531782,,62048811,21435711,,26107682,,,,,,,,,7168882,IC50,,6089738,,,In Vitro (Efficacy),,,,"Inhibitory concentration of the compound against calcium mobilization in CHO cells expressing Cynomolgus macaque Bradykinin receptor B1 upon incubation in Krebs-Ringer HEPES buffer, pH 7.4 at 37 degree C for 1 h using fluorescent dye Fluo4-AM",,1806883,CHO cell line,,,,Cercopithecidae,3844701,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,result normalized in M; pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531783,,62048811,21435712,,26107685,,,,,,,,,7168882,IC50,,6089738,,,In Vitro (Efficacy),,,,"Inhibitory concentration of the compound against calcium mobilization in CHO cells expressing Cynomolgus macaque Bradykinin receptor B1 upon incubation in Krebs-Ringer HEPES buffer, pH 7.4 at 37 degree C for 1 h using fluorescent dye Fluo4-AM",,1806883,CHO cell line,,,,Cercopithecidae,3844701,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,result normalized in M; pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
52531784,,62048811,21435713,,26107687,,,,,,,,,7168882,IC50,,6089738,,,In Vitro (Efficacy),,,,"Inhibitory concentration of the compound against calcium mobilization in CHO cells expressing Cynomolgus macaque Bradykinin receptor B1 upon incubation in Krebs-Ringer HEPES buffer, pH 7.4 at 37 degree C for 1 h using fluorescent dye Fluo4-AM",,1806883,CHO cell line,,,,Cercopithecidae,3844701,,Bradykinin receptor B1 [Cercopithecidae],Cercopithecidae,Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae]:Wild,Bradykinin receptor B1 [Cercopithecidae],,,Cercopithecidae,,,,<=,5,,µM,5.3,result normalized in M; pAur = -log(value),,,,2018/11/16,Bradykinin receptor B1 [Cercopithecidae],1,2020/03/17,
